name,Cycle_Time_in_Days,lat,lon
Civilian Camera: 1,30.75,51.58420280284497,-0.04457673305062072
Civilian Camera: 2,5.29,51.4426432597311,-0.34009552180692426
Civilian Camera: 3,18.85,51.28928806308082,0.0769793392201794
Civilian Camera: 4,9.58,51.643898078180676,-0.21309158626239622
Civilian Camera: 5,24.37,51.30398906918458,-0.13851122713323027
Civilian Camera: 6,13.24,51.45380635020759,0.08759185414358171
Civilian Camera: 7,1.57,51.580247400625396,-0.349951254834756
Civilian Camera: 8,5.59,51.57304794980728,-0.3647758293148411
Civilian Camera: 9,15.85,51.610872442223744,-0.33505399706816075
Civilian Camera: 10,1.74,51.59620269559306,0.01671784918184914
Civilian Camera: 11,20.20,51.54886488137015,0.05559781082956215
Civilian Camera: 12,5.75,51.697021949322306,-0.006500480547163692
Civilian Camera: 13,25.39,51.556704441583165,-0.010294704665861812
Civilian Camera: 14,11.06,51.30123219917628,0.005156464736517527
Civilian Camera: 15,27.53,51.71747645745549,-0.09970592939670332
Civilian Camera: 16,24.57,51.478896254553014,-0.17606214010199994
Civilian Camera: 17,27.02,51.57096134552621,-0.005356530030049669
Civilian Camera: 18,4.05,51.341204907459726,-0.22772944981726673
Civilian Camera: 19,29.11,51.49768003636409,0.11024779428706898
Civilian Camera: 20,15.78,51.48299764034023,-0.1520062641212776
Civilian Camera: 21,12.49,51.26184188095321,-0.0017951470673055608
Civilian Camera: 22,21.29,51.33565339680881,-0.09391687576041476
Civilian Camera: 23,15.89,51.39536434467183,-0.041191280081503315
Civilian Camera: 24,10.20,51.541948743958145,0.0037325975013803164
Civilian Camera: 25,20.86,51.547702174442,-0.13054085715929353
Civilian Camera: 26,15.11,51.51118416907243,-0.11750524808768738
Civilian Camera: 27,0.20,51.47531215193792,0.032282185842851016
Civilian Camera: 28,22.05,51.31678850179366,-0.09375383093447966
Civilian Camera: 29,20.76,51.48051005912445,-0.332013704083572
Civilian Camera: 30,14.24,51.46648459198023,0.03799112877585341
Civilian Camera: 31,27.07,51.43394488436374,0.08964639805322715
Civilian Camera: 32,23.36,51.395776518107425,-0.2201941993037243
Civilian Camera: 33,3.20,51.56752970860858,-0.3500029365066808
Civilian Camera: 34,5.13,51.70021250710218,-0.27121153111160623
Civilian Camera: 35,26.68,51.31937740343284,-0.2508766315390859
Civilian Camera: 36,7.07,51.512778534904655,-0.22609206883401167
Civilian Camera: 37,18.88,51.52970326384277,0.07681718693578997
Civilian Camera: 38,25.93,51.64672426463958,-0.1755745394263607
Civilian Camera: 39,12.88,51.376786047912205,-0.022734673948379483
Civilian Camera: 40,30.25,51.36924160518779,-0.18172119841703271
Civilian Camera: 41,18.14,51.42975439946537,-0.2875444011330264
Civilian Camera: 42,18.35,51.38296274540679,0.03845939604387548
Civilian Camera: 43,11.40,51.632083291723674,0.11144948604131087
Civilian Camera: 44,3.82,51.745535900227246,-0.09955489701061672
Civilian Camera: 45,12.04,51.72800408828522,0.11229973980189532
Civilian Camera: 46,4.85,51.499338411348056,-0.14260800354655367
Civilian Camera: 47,4.83,51.586586158807584,0.03347378649021447
Civilian Camera: 48,14.30,51.39703009098436,-0.3626988662884576
Civilian Camera: 49,23.08,51.73184233908134,-0.08369175085474424
Civilian Camera: 50,24.66,51.69736745714128,0.011053711401304608
Civilian Camera: 51,1.07,51.41653992705112,-0.1054498321811931
Civilian Camera: 52,26.49,51.50149440166645,-0.2869439057254637
Civilian Camera: 53,1.36,51.47418153306344,-0.00857308828300997
Civilian Camera: 54,2.49,51.46038916727524,-0.1891560703223053
Civilian Camera: 55,23.46,51.38553950680837,-0.12185659554643181
Civilian Camera: 56,15.96,51.27099327663593,-0.31267886269560163
Civilian Camera: 57,23.51,51.59933973355857,-0.16125341780872338
Civilian Camera: 58,9.25,51.47718501267406,-0.13553697800090225
Civilian Camera: 59,6.75,51.32515729304848,-0.25502593903825344
Civilian Camera: 60,14.68,51.467524760831,0.09742483242657617
Civilian Camera: 61,8.00,51.37127126745788,-0.26927155996387575
Civilian Camera: 62,2.08,51.63903371209791,0.09917722416966034
Civilian Camera: 63,1.73,51.6566177557706,0.07113794706638808
Civilian Camera: 64,5.66,51.715721778202514,-0.3384850378006099
Civilian Camera: 65,21.64,51.30915343308862,-0.011924109662639473
Civilian Camera: 66,3.48,51.30317636818608,-0.02317683135471528
Civilian Camera: 67,2.87,51.382350165971644,-0.047487549087615114
Civilian Camera: 68,29.73,51.63557757661973,0.06751807972853784
Civilian Camera: 69,23.20,51.40966289000471,-0.08669776013149656
Civilian Camera: 70,5.51,51.44495091357825,-0.3178093497082197
Civilian Camera: 71,23.95,51.321208756463626,-0.29800949481417505
Civilian Camera: 72,19.86,51.34377773974021,0.11621630320407982
Civilian Camera: 73,4.34,51.50929159314531,-0.002577680775087257
Civilian Camera: 74,10.60,51.58204764198339,-0.24533508632598766
Civilian Camera: 75,15.42,51.30143164837524,-0.26529169415729403
Civilian Camera: 76,13.69,51.749557999162256,0.05986463512670147
Civilian Camera: 77,26.96,51.31030272300172,0.008766448323651685
Civilian Camera: 78,2.51,51.653694023530676,-0.02451831122007654
Civilian Camera: 79,25.48,51.5724879187426,-0.013124086370208357
Civilian Camera: 80,16.72,51.46393955196032,-0.05724723151157164
Civilian Camera: 81,10.88,51.69567703060417,-0.13703380054898973
Civilian Camera: 82,12.68,51.37725763866902,-0.0078030522642415084
Civilian Camera: 83,16.68,51.551507673028524,0.04430665759899964
Civilian Camera: 84,6.14,51.51843542457755,0.10776649880662968
Civilian Camera: 85,3.83,51.65122680906265,-0.3180086992230847
Civilian Camera: 86,11.96,51.62503548538126,-0.2929279112197095
Civilian Camera: 87,9.02,51.50443874788223,-0.3315914449024375
Civilian Camera: 88,21.63,51.313357141398114,-0.25306152406626525
Civilian Camera: 89,23.37,51.661194796262876,0.08578535717113121
Civilian Camera: 90,3.22,51.70584111218051,-0.14471136806621498
Civilian Camera: 91,5.92,51.66237337939996,0.11059144765424254
Civilian Camera: 92,5.50,51.561008332465484,0.11304187070709691
Civilian Camera: 93,25.53,51.59535743255299,-0.07814487916837555
Civilian Camera: 94,27.91,51.59104159900261,-0.11333832980420212
Civilian Camera: 95,10.24,51.63963727867753,-0.08778395691719455
Civilian Camera: 96,14.67,51.28791908073785,-0.356419797745125
Civilian Camera: 97,12.38,51.31864471195992,-0.2947837775024802
Civilian Camera: 98,9.40,51.47954373323301,0.09977855557604186
Civilian Camera: 99,6.09,51.32402530901429,-0.05004869214202791
Civilian Camera: 100,0.42,51.479810986250826,-0.11082127530515441